Id,Weekly_Sales
20_17_2013-04-05,16901.49600000001
20_17_2013-04-12,16572.908370000005
20_17_2013-04-19,16545.30537000001
20_17_2013-04-26,16619.49960000001
20_17_2013-05-03,14719.477634591502
20_17_2013-05-10,14668.41100060672
20_17_2013-05-17,14622.323732878147
20_17_2013-05-24,14053.5891634538
20_17_2013-05-31,14221.08093417528
20_17_2013-06-07,14441.884243469693
20_17_2013-06-14,14446.24071090266
20_17_2013-06-21,14425.736775733603
20_17_2013-06-28,14203.272319738047
20_17_2013-07-05,14407.666908462475
20_17_2013-07-12,14957.189225256083
20_17_2013-07-19,15130.672106793378
20_17_2013-07-26,14459.661880002888
20_18_2012-11-02,24187.215262499984
20_18_2012-11-09,23583.267041886425
20_18_2012-11-16,29073.843257142817
20_18_2012-11-23,48445.15340000005
20_18_2012-11-30,46834.44190000004
20_18_2012-12-07,72091.60450000002
20_18_2012-12-14,53323.13880000003
20_18_2012-12-21,47532.79500000003
20_18_2012-12-28,43372.998500000016
20_18_2013-01-04,12091.649494999992
20_18_2013-01-11,6251.155248882847
20_18_2013-01-18,6934.762764673844
20_18_2013-01-25,3747.124094956709
20_18_2013-02-01,10173.728897189945
20_18_2013-02-08,13734.583905800877
20_18_2013-02-15,15148.337995110327
20_18_2013-02-22,10457.336365833336
20_18_2013-03-01,6957.897939050004
20_18_2013-03-08,6891.220765954768
20_18_2013-03-15,6130.031778449327
20_18_2013-03-22,10584.458708333334
20_18_2013-03-29,7839.286599999997
20_18_2013-04-05,15052.276714502168
20_18_2013-04-12,7161.85567585748
20_18_2013-04-19,1780.5269317748905
20_18_2013-04-26,84.35090000000011
20_18_2013-05-03,819.634066666667
20_18_2013-05-10,1005.7635454545457
20_18_2013-05-17,1027.838553192641
20_18_2013-06-07,1010.750103192641
20_18_2013-06-28,1033.5312031926408
20_18_2013-07-26,1014.9344031926411
20_19_2012-11-02,12.157500000000006
20_19_2012-12-07,15.96519940476191
20_19_2012-12-21,15.409670833333339
20_19_2013-01-18,34.29183333333334
20_19_2013-04-26,12.171685714285722
20_19_2013-05-03,615.6160041626794
20_19_2013-05-10,622.6083743533894
20_19_2013-05-17,608.7666222959733
20_19_2013-05-24,593.91102896264
20_19_2013-05-31,575.6594254128564
20_19_2013-06-07,614.2539492170258
20_19_2013-06-14,562.4333992170259
20_19_2013-06-21,568.8535226747613
20_19_2013-06-28,532.1463700055884
20_19_2013-07-05,526.4764831171171
20_19_2013-07-12,547.191864069498
20_19_2013-07-19,563.6905996484455
20_19_2013-07-26,543.902566672255
20_20_2012-11-02,5475.116627222222
20_20_2012-11-09,5473.636424999999
20_20_2012-11-16,5457.2268583333325
20_20_2012-11-23,8252.802479999998
20_20_2012-11-30,6711.64153333333
20_20_2012-12-07,6425.207791666664
20_20_2012-12-14,6880.8647
20_20_2012-12-21,7709.569199999998
20_20_2012-12-28,6769.074799999994
20_20_2013-01-04,7208.9319
20_20_2013-01-11,6927.181155555556
20_20_2013-01-18,6883.419161805555
20_20_2013-01-25,6749.548161805556
20_20_2013-02-01,7961.447916666669
20_20_2013-02-08,7934.678009069268
20_20_2013-02-15,7477.340587028268
20_20_2013-02-22,7406.449823228142
20_20_2013-03-01,8212.051437857148
20_20_2013-03-08,7865.449225735934
20_20_2013-03-15,7628.944587028269
20_20_2013-03-22,7478.247563893407
20_20_2013-03-29,7350.590896849375
20_20_2013-04-05,7873.732332710725
20_20_2013-04-12,7403.381259381847
20_20_2013-04-19,7337.398388116734
20_20_2013-04-26,7303.848536569115
20_20_2013-05-03,8386.579501251406
20_20_2013-05-10,8111.105949149169
20_20_2013-05-17,8029.658204944306
20_20_2013-05-24,8128.46818227513
20_20_2013-05-31,8043.0112572912585
20_20_2013-06-07,9037.564387185323
20_20_2013-06-14,8523.21133912845
20_20_2013-06-21,8526.384216223158
20_20_2013-06-28,8249.064842431944
20_20_2013-07-05,9008.192335260837
20_20_2013-07-12,8453.362518563576
20_20_2013-07-19,8366.099288604111
20_20_2013-07-26,8259.508380032681
20_21_2012-11-02,12052.614597222235
20_21_2012-11-09,12192.07090000001
20_21_2012-11-16,12025.74080000001
20_21_2012-11-23,13698.913557142867
20_21_2012-11-30,13273.730257142866
20_21_2012-12-07,14182.326200000001
20_21_2012-12-14,14756.504400000003
20_21_2012-12-21,17216.01400000001
20_21_2012-12-28,12685.207500000011
20_21_2013-01-04,11276.948000000002
20_21_2013-01-11,10931.391800000001
20_21_2013-01-18,10504.386400000001
20_21_2013-01-25,10402.147900000004
20_21_2013-02-01,11994.284050000007
20_21_2013-02-08,12449.45589000001
20_21_2013-02-15,12048.455363611118
20_21_2013-02-22,11925.474663611125
20_21_2013-03-01,12284.857450000009
20_21_2013-03-08,12438.774490000009
20_21_2013-03-15,11937.195427896831
20_21_2013-03-22,11779.176593611117
20_21_2013-03-29,11743.093839325404
20_21_2013-04-05,12862.52620857144
20_21_2013-04-12,12029.087978747668
20_21_2013-04-19,11631.66693210318
20_21_2013-04-26,11370.974025436517
20_21_2013-05-03,10050.605156488149
20_21_2013-05-10,9755.24554084069
20_21_2013-05-17,9485.237088810196
20_21_2013-05-24,9305.454988358431
20_21_2013-05-31,9274.907104787002
20_21_2013-06-07,9835.119397098924
20_21_2013-06-14,9573.78101394675
20_21_2013-06-21,9384.048443696423
20_21_2013-06-28,9279.275495363094
20_21_2013-07-05,10050.117484975051
20_21_2013-07-12,9809.16334751818
20_21_2013-07-19,9600.059674465654
20_21_2013-07-26,9455.131825124998
20_22_2012-11-02,14341.32635055554
20_22_2012-11-09,14288.788874166654
20_22_2012-11-16,14205.41457416666
20_22_2012-11-23,32246.538199999988
20_22_2012-11-30,27929.397899999993
20_22_2012-12-07,19780.01869999998
20_22_2012-12-14,23985.35219999998
20_22_2012-12-21,34235.728799999975
20_22_2012-12-28,24082.80819999998
20_22_2013-01-04,12718.022200000007
20_22_2013-01-11,12014.131500000003
20_22_2013-01-18,11887.75382500001
20_22_2013-01-25,11758.744500000013
20_22_2013-02-01,16743.175759999995
20_22_2013-02-08,20367.530999999977
20_22_2013-02-15,17976.721559999987
20_22_2013-02-22,16851.82695999999
20_22_2013-03-01,16077.958760000003
20_22_2013-03-08,16350.072350000015
20_22_2013-03-15,14592.928707142859
20_22_2013-03-22,12661.461060476182
20_22_2013-03-29,12113.416334523798
20_22_2013-04-05,12477.122946190471
20_22_2013-04-12,11715.68804891775
20_22_2013-04-19,10669.888410822505
20_22_2013-04-26,10269.889496428568
20_22_2013-05-03,10681.638783789334
20_22_2013-05-10,9921.980900374365
20_22_2013-05-17,9899.59864325194
20_22_2013-05-24,10125.08608709614
20_22_2013-05-31,10019.11976001113
20_22_2013-06-07,10274.002267757016
20_22_2013-06-14,10179.604566206754
20_22_2013-06-21,10238.470556432541
20_22_2013-06-28,10401.499940160451
20_22_2013-07-05,11850.345298204926
20_22_2013-07-12,11823.000754828305
20_22_2013-07-19,12042.186952606084
20_22_2013-07-26,12190.561585542595
20_23_2012-11-02,39522.958435714296
20_23_2012-11-09,36934.344282338236
20_23_2012-11-16,35318.256721587306
20_23_2012-11-23,51477.723691666666
20_23_2012-11-30,45190.23332500001
20_23_2012-12-07,54103.84809166665
20_23_2012-12-14,62725.90740000004
20_23_2012-12-21,99976.05779999995
20_23_2012-12-28,49332.63110000001
20_23_2013-01-04,26557.17435357143
20_23_2013-01-11,25609.401803571436
20_23_2013-01-18,25637.79478357144
20_23_2013-01-25,25028.286458571427
20_23_2013-02-01,34292.46367515377
20_23_2013-02-08,36332.55824317432
20_23_2013-02-15,36553.840210596456
20_23_2013-02-22,35396.2635581874
20_23_2013-03-01,35174.626117847314
20_23_2013-03-08,35798.36614649513
20_23_2013-03-15,35654.6943980487
20_23_2013-03-22,35673.17860151662
20_23_2013-03-29,34463.99606750407
20_23_2013-04-05,35881.74362404511
20_23_2013-04-12,35646.008663187706
20_23_2013-04-19,35200.69927014133
20_23_2013-04-26,34134.0104128909
20_23_2013-05-03,26587.231537948264
20_23_2013-05-10,27118.640505932603
20_23_2013-05-17,28845.892853228594
20_23_2013-05-24,35916.31085657374
20_23_2013-05-31,34890.7726607003
20_23_2013-06-07,35306.131415904325
20_23_2013-06-14,36469.05031022001
20_23_2013-06-21,38227.391975392056
20_23_2013-06-28,33249.48905885337
20_23_2013-07-05,33689.86980504221
20_23_2013-07-12,29001.12447130023
20_23_2013-07-19,28494.41299876534
20_23_2013-07-26,28400.274147488042
20_24_2012-11-02,9516.766021931211
20_24_2012-11-09,8604.4531093822
20_24_2012-11-16,7965.367314144096
20_24_2012-11-23,15768.894239523814
20_24_2012-11-30,13651.872997857143
20_24_2012-12-07,14454.256385714298
20_24_2012-12-14,16151.883733333345
20_24_2012-12-21,18575.931216666664
20_24_2012-12-28,8629.8253
20_24_2013-01-04,3717.160493333337
20_24_2013-01-11,3746.056033333336
20_24_2013-01-18,3642.805900000003
20_24_2013-01-25,3723.5818656250035
20_24_2013-02-01,8527.956383308618
20_24_2013-02-08,8624.204220349491
20_24_2013-02-15,8144.170199726435
20_24_2013-02-22,8040.917209979845
20_24_2013-03-01,8872.88935338641
20_24_2013-03-08,8457.74694382741
20_24_2013-03-15,7956.402160169242
20_24_2013-03-22,8010.491965737422
20_24_2013-03-29,7920.439695346484
20_24_2013-04-05,8942.055803487128
20_24_2013-04-12,6666.459008274805
20_24_2013-04-19,6912.990126497899
20_24_2013-04-26,6305.899323950267
20_24_2013-05-03,6674.1509207255485
20_24_2013-05-10,6207.42148115074
20_24_2013-05-17,6212.508800813195
20_24_2013-05-24,6350.284373162804
20_24_2013-05-31,6647.266158367303
20_24_2013-06-07,6429.72248985542
20_24_2013-06-14,6258.95741588989
20_24_2013-06-21,6222.985254330572
20_24_2013-06-28,6254.675722741523
20_24_2013-07-05,6471.470455528833
20_24_2013-07-12,6253.349792848154
20_24_2013-07-19,6509.000581124485
20_24_2013-07-26,7242.089395457582
20_25_2012-11-02,17937.34069231061
20_25_2012-11-09,17255.72656731061
20_25_2012-11-16,16397.399202219025
20_25_2012-11-23,17669.47426958333
20_25_2012-11-30,17947.849399999992
20_25_2012-12-07,18750.183072727283
20_25_2012-12-14,20029.922406060625
20_25_2012-12-21,23612.353322727286
20_25_2012-12-28,16467.173199999997
20_25_2013-01-04,12326.612099999997
20_25_2013-01-11,11755.225599999989
20_25_2013-01-18,11896.530899999987
20_25_2013-01-25,11709.741199999988
20_25_2013-02-01,14874.337899999995
20_25_2013-02-08,16509.139004583325
20_25_2013-02-15,16430.31034910714
20_25_2013-02-22,16228.669439107138
20_25_2013-03-01,16510.921846249992
20_25_2013-03-08,16257.934839583333
20_25_2013-03-15,16755.667865285406
20_25_2013-03-22,17072.515525285406
20_25_2013-03-29,17000.517637936493
20_25_2013-04-05,17676.251197190162
20_25_2013-04-12,16598.419164182647
20_25_2013-04-19,16523.771791130697
20_25_2013-04-26,16534.991912131358
20_25_2013-05-03,12878.057445532992
20_25_2013-05-10,12878.794902661415
20_25_2013-05-17,13114.883339481792
20_25_2013-05-24,13738.116754187206
20_25_2013-05-31,13331.12541260153
20_25_2013-06-07,12827.078362995286
20_25_2013-06-14,12467.2232927923
20_25_2013-06-21,12599.569929817802
20_25_2013-06-28,12280.77351390232
20_25_2013-07-05,12118.83298549772
20_25_2013-07-12,11560.198552505328
20_25_2013-07-19,11356.872777979574
20_25_2013-07-26,11491.239071914377
20_26_2012-11-02,15154.751101439397
20_26_2012-11-09,14855.225721465622
20_26_2012-11-16,13275.66393433803
20_26_2012-11-23,18689.160033333344
20_26_2012-11-30,12528.739783109906
20_26_2012-12-07,16334.074908437102
20_26_2012-12-14,17330.37840848485
20_26_2012-12-21,21856.021600000015
20_26_2012-12-28,16945.990800000003
20_26_2013-01-04,6905.913674999994
20_26_2013-01-11,8011.72866666667
20_26_2013-01-18,8667.145033333329
20_26_2013-01-25,8678.841566666657
20_26_2013-02-01,15772.279220838052
20_26_2013-02-08,15650.045447483084
20_26_2013-02-15,14905.262247393168
20_26_2013-02-22,15077.61243416959
20_26_2013-03-01,15955.612143060276
20_26_2013-03-08,15328.57936197803
20_26_2013-03-15,14740.15888759158
20_26_2013-03-22,14937.644184775656
20_26_2013-03-29,14330.764684775644
20_26_2013-04-05,15973.000126631721
20_26_2013-04-12,12083.825567233045
20_26_2013-04-19,11502.324130169549
20_26_2013-04-26,10964.290194244992
20_26_2013-05-03,9694.951834605523
20_26_2013-05-10,9328.591380807753
20_26_2013-05-17,9014.697646657507
20_26_2013-05-24,9735.525183621252
20_26_2013-05-31,9681.958142721782
20_26_2013-06-07,9137.372229061068
20_26_2013-06-14,8449.16256716791
20_26_2013-06-21,8256.545900372163
20_26_2013-06-28,8121.4347287093415
20_26_2013-07-05,8091.964402838636
20_26_2013-07-12,7808.810733146795
20_26_2013-07-19,7376.176253889313
20_26_2013-07-26,7349.130525732455
20_27_2012-11-02,2989.9112000000005
20_27_2012-11-09,2955.6848000000005
20_27_2012-11-16,2861.6933999999997
20_27_2012-11-23,4356.257499999996
20_27_2012-11-30,4212.475999999999
20_27_2012-12-07,4849.159600000002
20_27_2012-12-14,5934.6368999999995
20_27_2012-12-21,7209.914899999996
20_27_2012-12-28,3710.6534999999976
20_27_2013-01-04,2771.272699999999
20_27_2013-01-11,2696.239199999998
20_27_2013-01-18,2712.7927999999993
20_27_2013-01-25,2619.2849000000006
20_27_2013-02-01,2845.1686000000004
20_27_2013-02-08,3265.2179999999994
20_27_2013-02-15,2817.2522000000013
20_27_2013-02-22,2705.3849
20_27_2013-03-01,2653.4817000000016
20_27_2013-03-08,2548.839300000001
20_27_2013-03-15,2359.3842999999997
20_27_2013-03-22,2227.15839736842
20_27_2013-03-29,2299.0330499999995
20_27_2013-04-05,2213.0361557017536
20_27_2013-04-12,2151.9709473684206
20_27_2013-04-19,2180.8117759398483
20_27_2013-04-26,2257.3028259398475
20_27_2013-05-03,1939.108858218145
20_27_2013-05-10,1937.3277383661255
20_27_2013-05-17,1877.5474894313024
20_27_2013-05-24,1818.0338888688366
20_27_2013-05-31,1778.5214084653967
20_27_2013-06-07,1622.048664993355
20_27_2013-06-14,1557.9340978547216
20_27_2013-06-21,1495.5948636945918
20_27_2013-06-28,1459.2625045931768
20_27_2013-07-05,1474.0413789184688
20_27_2013-07-12,1461.843363342182
20_27_2013-07-19,1465.3645523726843
20_27_2013-07-26,1430.0906534221895
20_28_2012-11-02,1383.2260000000003
20_28_2012-11-09,1334.694980000001
20_28_2012-11-16,1326.652680000001
20_28_2012-11-23,1155.4468000000002
20_28_2012-11-30,1381.9536925000004
20_28_2012-12-07,1406.99308
20_28_2012-12-14,1474.763599999999
20_28_2012-12-21,1527.5312499999993
20_28_2012-12-28,1112.352
20_28_2013-01-04,1008.3191999999996
20_28_2013-01-11,1059.1364595238088
20_28_2013-01-18,1054.8963499999995
20_28_2013-01-25,1012.6163277777774
20_28_2013-02-01,1060.8137999999992
20_28_2013-02-08,1170.1695999999997
20_28_2013-02-15,1113.2495511904756
20_28_2013-02-22,1043.6312111111108
20_28_2013-03-01,1066.341699999999
20_28_2013-03-08,1124.367466666666
20_28_2013-03-15,1095.425583333333
20_28_2013-03-22,1020.4845861111112
20_28_2013-03-29,1004.8263777777776
20_28_2013-04-05,1122.7080499999988
20_28_2013-04-12,984.8850433333325
20_28_2013-04-19,853.4558333333327
20_28_2013-04-26,822.2057999999993
20_28_2013-05-03,866.679096819878
20_28_2013-05-10,856.6951122960688
20_28_2013-05-17,799.888911099003
20_28_2013-05-24,689.0781959615384
20_28_2013-05-31,680.1913567948718
20_28_2013-06-07,638.8612411599511
20_28_2013-06-14,634.3859746123323
20_28_2013-06-21,503.69099852689794
20_28_2013-06-28,484.9528094162538
20_28_2013-07-05,440.91243901928965
20_28_2013-07-12,452.9367385812553
20_28_2013-07-19,461.51301932620487
20_28_2013-07-26,449.10229511985585
20_29_2012-11-02,8961.809198181818
20_29_2012-11-09,9268.352595714285
20_29_2012-11-16,8301.983570692635
20_29_2012-11-23,9656.378813492056
20_29_2012-11-30,9157.530869444441
20_29_2012-12-07,13118.62238571428
20_29_2012-12-14,16166.801900000006
20_29_2012-12-21,22181.011300000027
20_29_2012-12-28,11625.056299999998
20_29_2013-01-04,8244.246744642853
20_29_2013-01-11,8146.020780316085
20_29_2013-01-18,7800.450706506564
20_29_2013-01-25,7630.790088880904
20_29_2013-02-01,10549.4432875
20_29_2013-02-08,11947.522366666666
20_29_2013-02-15,10990.286795833332
20_29_2013-02-22,9670.102944039178
20_29_2013-03-01,9726.419010474365
20_29_2013-03-08,8572.16612904786
20_29_2013-03-15,8037.301640988698
20_29_2013-03-22,7877.106984315418
20_29_2013-03-29,7886.655424745823
20_29_2013-04-05,8990.084774634033
20_29_2013-04-12,8311.284131544258
20_29_2013-04-19,7970.988785373618
20_29_2013-04-26,7725.896477370975
20_29_2013-05-03,6394.378327004765
20_29_2013-05-10,6319.261572901422
20_29_2013-05-17,6207.068791748548
20_29_2013-05-24,6199.990142756477
20_29_2013-05-31,6336.15614649113
20_29_2013-06-07,6391.484411120461
20_29_2013-06-14,6179.418012059091
20_29_2013-06-21,6223.478056707841
20_29_2013-06-28,6318.430657687604
20_29_2013-07-05,6605.973445201333
20_29_2013-07-12,6438.770001146468
20_29_2013-07-19,6434.741680218694
20_29_2013-07-26,6389.836434531081
20_30_2012-11-02,4479.549092030023
20_30_2012-11-09,4542.327608696691
20_30_2012-11-16,4419.747197568326
20_30_2012-11-23,4599.776449233325
20_30_2012-11-30,4525.19092506175
20_30_2012-12-07,4648.069550729656
20_30_2012-12-14,4598.557730810444
20_30_2012-12-21,5545.868268333333
20_30_2012-12-28,4934.02511333333
20_30_2013-01-04,4597.522599999999
20_30_2013-01-11,4539.076953333333
20_30_2013-01-18,4588.065553333333
20_30_2013-01-25,4817.790100000001
20_30_2013-02-01,5959.900393651308
20_30_2013-02-08,6241.319756334113
20_30_2013-02-15,6036.168662188912
20_30_2013-02-22,5951.161587673248
20_30_2013-03-01,5919.954186529822
20_30_2013-03-08,5909.029449354495
20_30_2013-03-15,5785.174641085945
20_30_2013-03-22,5710.944109895469
20_30_2013-03-29,5606.994661386059
20_30_2013-04-05,5708.760059029822
20_30_2013-04-12,5689.706601259257
20_30_2013-04-19,5700.989618943088
20_30_2013-04-26,5536.833001384919
20_30_2013-05-03,5641.1801567249895
20_30_2013-05-10,5709.26589084625
20_30_2013-05-17,5650.833519143236
20_30_2013-05-24,5619.477095646693
20_30_2013-05-31,5644.502279116827
20_30_2013-06-07,5696.663288178891
20_30_2013-06-14,5643.12851095276
20_30_2013-06-21,5661.014304857523
20_30_2013-06-28,5567.822868417001
20_30_2013-07-05,5694.203940577361
20_30_2013-07-12,5628.927338045245
20_30_2013-07-19,5603.284227617966
20_30_2013-07-26,5569.156209609994
20_31_2012-11-02,3673.996904880952
20_31_2012-11-09,3326.0788407067926
20_31_2012-11-16,3179.6058745559976
20_31_2012-11-23,3430.9163536904775
20_31_2012-11-30,3451.475426785714
20_31_2012-12-07,6624.046886255409
20_31_2012-12-14,6971.693591255413
20_31_2012-12-21,8195.77439999999
20_31_2012-12-28,3661.9603000000043
20_31_2013-01-04,2952.7077663948785
20_31_2013-01-11,2885.8934989165236
20_31_2013-01-18,2825.4450449879528
20_31_2013-01-25,2679.6884380952392
20_31_2013-02-01,3157.9426989165227
20_31_2013-02-08,3268.524378968255
20_31_2013-02-15,3215.276545503825
20_31_2013-02-22,2951.0293641456574
20_31_2013-03-01,3329.2339751070003
20_31_2013-03-08,2934.683115503824
20_31_2013-03-15,2773.427589302061
20_31_2013-03-22,2663.2172069157555
20_31_2013-03-29,2496.5377527922074
20_31_2013-04-05,2940.608552213317
20_31_2013-04-12,2886.2128020978766
20_31_2013-04-19,2677.3327089088434
20_31_2013-04-26,2504.776250292207
20_31_2013-05-03,2730.8465098884913
20_31_2013-05-10,2744.214840594754
20_31_2013-05-17,2584.8277245808554
20_31_2013-05-24,2375.6054790749736
20_31_2013-05-31,2394.5343704155475
20_31_2013-06-07,2722.1105854360235
20_31_2013-06-14,2590.278728213252
20_31_2013-06-21,2418.0589474414105
20_31_2013-06-28,2360.5506103409293
20_31_2013-07-05,2823.939779715993
20_31_2013-07-12,3058.6460287798213
20_31_2013-07-19,3271.555773333332
20_31_2013-07-26,3532.4735340476204
20_32_2012-11-02,12346.671318121482
20_32_2012-11-09,11693.976339594321
20_32_2012-11-16,11458.211973763326
20_32_2012-11-23,18515.110599999985
20_32_2012-11-30,18845.968724999995
20_32_2012-12-07,20453.026099999985
20_32_2012-12-14,25076.674099999993
20_32_2012-12-21,51729.68379999999
20_32_2012-12-28,22772.939100000007
20_32_2013-01-04,9811.771655998175
20_32_2013-01-11,9209.319949807692
20_32_2013-01-18,14079.175823333335
20_32_2013-01-25,8247.098291515153
20_32_2013-02-01,16033.537616834044
20_32_2013-02-08,21360.612649523824
20_32_2013-02-15,21982.566361542686
20_32_2013-02-22,11757.416599889228
20_32_2013-03-01,12583.937723677906
20_32_2013-03-08,13336.12842099678
20_32_2013-03-15,12220.537886007605
