Id,Weekly_Sales
26_74_2013-03-22,8596.341047824
26_74_2013-03-29,8453.269524987836
26_74_2013-04-05,8565.799174708707
26_74_2013-04-12,8082.814157269007
26_74_2013-04-19,7761.918734685477
26_74_2013-04-26,8477.984053123693
26_74_2013-05-03,7195.191865350726
26_74_2013-05-10,7406.291629849997
26_74_2013-05-17,6976.31651736786
26_74_2013-05-24,7961.323116568966
26_74_2013-05-31,7025.187556047597
26_74_2013-06-07,7035.901808340706
26_74_2013-06-14,6376.334482732972
26_74_2013-06-21,7445.5149286563255
26_74_2013-06-28,6794.714498782209
26_74_2013-07-05,6354.238973749756
26_74_2013-07-12,8190.863562188491
26_74_2013-07-19,8412.802307974853
26_74_2013-07-26,9395.14139542189
26_79_2012-11-02,11753.486889197857
26_79_2012-11-09,13027.459652494414
26_79_2012-11-16,11763.420228144214
26_79_2012-11-23,11379.442841624128
26_79_2012-11-30,12035.975162522225
26_79_2012-12-07,13053.75815809632
26_79_2012-12-14,13222.955035924837
26_79_2012-12-21,15869.474736933475
26_79_2012-12-28,10156.193494408224
26_79_2013-01-04,9265.44105066548
26_79_2013-01-11,10572.948776643438
26_79_2013-01-18,10832.238912409504
26_79_2013-01-25,9801.801493287134
26_79_2013-02-01,11847.547643033342
26_79_2013-02-08,13554.180011747241
26_79_2013-02-15,12060.576945132536
26_79_2013-02-22,11870.74696479791
26_79_2013-03-01,12422.47574916734
26_79_2013-03-08,13446.904237574145
26_79_2013-03-15,12214.030056061145
26_79_2013-03-22,11810.169320714676
26_79_2013-03-29,11541.3407270427
26_79_2013-04-05,13145.978730655117
26_79_2013-04-12,12649.273270582455
26_79_2013-04-19,12014.582817708766
26_79_2013-04-26,11522.85004914771
26_79_2013-05-03,23811.593885806957
26_79_2013-05-10,24438.6712443337
26_79_2013-05-17,23762.742541093576
26_79_2013-05-24,23543.304571566165
26_79_2013-05-31,22900.89891816881
26_79_2013-06-07,24263.21144071325
26_79_2013-06-14,23338.8550380433
26_79_2013-06-21,22960.735495434597
26_79_2013-06-28,22901.638247013918
26_79_2013-07-05,24195.55512363467
26_79_2013-07-12,24626.43488277721
26_79_2013-07-19,24215.65891179916
26_79_2013-07-26,23960.391541518085
26_80_2012-11-02,18221.502226471617
26_80_2012-11-09,20178.020334371675
26_80_2012-11-16,18422.23678365346
26_80_2012-11-23,18060.95143705999
26_80_2012-11-30,19176.619261495394
26_80_2012-12-07,20500.980772925403
26_80_2012-12-14,19843.0845208831
26_80_2012-12-21,22188.619618436136
26_80_2012-12-28,17696.746111300603
26_80_2013-01-04,17060.541481657317
26_80_2013-01-11,17571.438174759787
26_80_2013-01-18,16589.793350932046
26_80_2013-01-25,15926.473742151427
26_80_2013-02-01,16436.72096445265
26_80_2013-02-08,18463.965695705247
26_80_2013-02-15,16743.244502838817
26_80_2013-02-22,17386.792791408923
26_80_2013-03-01,17290.314100391806
26_80_2013-03-08,18711.84553646959
26_80_2013-03-15,17528.411573964997
26_80_2013-03-22,17270.744650730507
26_80_2013-03-29,17163.267483313535
26_80_2013-04-05,19608.17212575456
26_80_2013-04-12,18461.970153977465
26_80_2013-04-19,18274.884257428785
26_80_2013-04-26,17939.517705448812
26_80_2013-05-03,15945.765339857238
26_80_2013-05-10,16875.55451014553
26_80_2013-05-17,16033.785506823055
26_80_2013-05-24,16193.123446451913
26_80_2013-05-31,15661.120292822681
26_80_2013-06-07,18456.15962600266
26_80_2013-06-14,16840.98336337486
26_80_2013-06-21,16309.577364736682
26_80_2013-06-28,15981.62751991755
26_80_2013-07-05,18295.507763529233
26_80_2013-07-12,17592.179081129307
26_80_2013-07-19,17359.79370071206
26_80_2013-07-26,16805.531782201204
26_81_2012-11-02,18657.00545574622
26_81_2012-11-09,20857.72534414369
26_81_2012-11-16,18738.513508803302
26_81_2012-11-23,19010.196093420054
26_81_2012-11-30,19610.745290827082
26_81_2012-12-07,20036.02038602579
26_81_2012-12-14,18232.94009897218
26_81_2012-12-21,20208.032606223293
26_81_2012-12-28,15334.426899112754
26_81_2013-01-04,17171.111406417796
26_81_2013-01-11,17381.891453422893
26_81_2013-01-18,16371.93294064733
26_81_2013-01-25,15861.666099125327
26_81_2013-02-01,16722.435367747585
26_81_2013-02-08,18272.190149871192
26_81_2013-02-15,16646.015182881172
26_81_2013-02-22,17353.907026378944
26_81_2013-03-01,17631.23163846387
26_81_2013-03-08,18688.386312615145
26_81_2013-03-15,17445.575672120114
26_81_2013-03-22,17216.17544921863
26_81_2013-03-29,17176.278789163367
26_81_2013-04-05,19706.28367174779
26_81_2013-04-12,18480.552027244616
26_81_2013-04-19,18513.429542308706
26_81_2013-04-26,18286.137793259153
26_81_2013-05-03,19999.41995923792
26_81_2013-05-10,20990.880221023872
26_81_2013-05-17,19995.599211062145
26_81_2013-05-24,20332.503093078954
26_81_2013-05-31,19767.254963433148
26_81_2013-06-07,22634.58619274957
26_81_2013-06-14,21300.4493053656
26_81_2013-06-21,20764.49322881715
26_81_2013-06-28,20477.63755519993
26_81_2013-07-05,23066.022203058106
26_81_2013-07-12,22152.005968824746
26_81_2013-07-19,21775.728128024723
26_81_2013-07-26,21216.030061339065
26_82_2012-11-02,14647.55069958659
26_82_2012-11-09,15332.553939154575
26_82_2012-11-16,15000.240910373155
26_82_2012-11-23,16626.16010784817
26_82_2012-11-30,16721.235144875354
26_82_2012-12-07,23611.480841243672
26_82_2012-12-14,31686.661897621918
26_82_2012-12-21,50826.8578782362
26_82_2012-12-28,22510.173680314467
26_82_2013-01-04,11684.81255880428
26_82_2013-01-11,10749.650210546695
26_82_2013-01-18,10584.278493712141
26_82_2013-01-25,10045.585467351533
26_82_2013-02-01,11631.149305769635
26_82_2013-02-08,13329.555503840947
26_82_2013-02-15,12303.406229326842
26_82_2013-02-22,12941.697546736157
26_82_2013-03-01,12841.627866575138
26_82_2013-03-08,13745.895337608312
26_82_2013-03-15,12748.531993832177
26_82_2013-03-22,12820.426060076232
26_82_2013-03-29,12830.767031285812
26_82_2013-04-05,14185.215673287541
26_82_2013-04-12,13572.709351490159
26_82_2013-04-19,13627.217594627407
26_82_2013-04-26,13797.655792303209
26_82_2013-05-03,16170.21377779547
26_82_2013-05-10,16744.169044670765
26_82_2013-05-17,16514.292411443796
26_82_2013-05-24,16650.288957978064
26_82_2013-05-31,16496.05222381418
26_82_2013-06-07,17651.123472123585
26_82_2013-06-14,16797.242467276108
26_82_2013-06-21,16954.121448960315
26_82_2013-06-28,16520.36553382372
26_82_2013-07-05,17768.46687388146
26_82_2013-07-12,17212.505129064
26_82_2013-07-19,17313.484787371915
26_82_2013-07-26,16736.117886543372
26_83_2012-11-02,2281.921379634516
26_83_2012-11-09,3030.752476342964
26_83_2012-11-16,2108.472943455151
26_83_2012-11-23,3051.1036204199663
26_83_2012-11-30,3919.9264769653
26_83_2012-12-07,3598.321317267932
26_83_2012-12-14,4220.0707117530455
26_83_2012-12-21,6435.5821046144365
26_83_2012-12-28,3450.581047770538
26_83_2013-01-04,1756.5678173382512
26_83_2013-01-11,2116.1153006324253
26_83_2013-01-18,1995.5515730019983
26_83_2013-01-25,1323.2900256120483
26_83_2013-02-01,1362.1903498666734
26_83_2013-02-08,3085.60208914713
26_83_2013-02-15,2251.957742451019
26_83_2013-02-22,2401.383565097695
26_83_2013-03-01,2206.169503984121
26_83_2013-03-08,3268.4149845074676
26_83_2013-03-15,2463.5565685493198
26_83_2013-03-22,2160.9596557447594
26_83_2013-03-29,2325.7368043221654
26_83_2013-04-05,3139.0034644993702
26_83_2013-04-12,2617.0569531223664
26_83_2013-04-19,2900.0541005326363
26_83_2013-04-26,2477.8379546315514
26_83_2013-05-03,2252.6592268220393
26_83_2013-05-10,2778.0726706170076
26_83_2013-05-17,2567.1848093993535
26_83_2013-05-24,2193.5565917690856
26_83_2013-05-31,2357.919879218002
26_83_2013-06-07,3036.0631509423083
26_83_2013-06-14,2421.5273458134984
26_83_2013-06-21,2094.3195874900744
26_83_2013-06-28,2073.866128115093
26_83_2013-07-05,2888.1580912499685
26_83_2013-07-12,2777.932460285969
26_83_2013-07-19,3093.5869229972254
26_83_2013-07-26,2514.4262667035746
26_85_2012-11-02,1201.7520807114033
26_85_2012-11-09,1769.1392712979325
26_85_2012-11-16,1020.7525931964002
26_85_2012-11-23,1887.5833830658207
26_85_2012-11-30,3198.2532469541306
26_85_2012-12-07,2843.0664962059504
26_85_2012-12-14,5006.0919523382145
26_85_2012-12-21,7513.366678520615
26_85_2012-12-28,2185.475299776676
26_85_2013-01-04,-905.4172629565358
26_85_2013-01-11,-139.13366204107123
26_85_2013-01-18,-259.69738967150965
26_85_2013-01-25,-623.4928129838768
26_85_2013-02-01,-627.3969510567425
26_85_2013-02-08,598.8755002691274
26_85_2013-02-15,-6.497280824189471
26_85_2013-02-22,167.56009954826345
26_85_2013-03-01,223.79386153910187
26_85_2013-03-08,1103.6186292016234
26_85_2013-03-15,407.72986407490953
26_85_2013-03-22,381.21992884529857
26_85_2013-03-29,768.7060555753923
26_85_2013-04-05,962.0412453461935
26_85_2013-04-12,987.5445408876376
26_85_2013-04-19,1270.5416882979057
26_85_2013-04-26,1269.1245745737278
26_85_2013-05-03,1275.3936638060718
26_85_2013-05-10,1738.8577079341676
26_85_2013-05-17,1592.1451599764562
26_85_2013-05-24,1482.8950297264696
26_85_2013-05-31,1448.2961359508367
26_85_2013-06-07,1434.8042383646105
26_85_2013-06-14,1586.818848696625
26_85_2013-06-21,1180.8189349926083
26_85_2013-06-28,1293.744427240839
26_85_2013-07-05,1476.226624890941
26_85_2013-07-12,1826.0509633165514
26_85_2013-07-19,1897.4046915992549
26_85_2013-07-26,1594.0960689400385
26_87_2012-11-02,28068.09363493155
26_87_2012-11-09,28203.477349177
26_87_2012-11-16,24160.108514141495
26_87_2012-11-23,24349.89154173533
26_87_2012-11-30,27183.085502691276
26_87_2012-12-07,29360.15744638232
26_87_2012-12-14,26970.61049538197
26_87_2012-12-21,32924.69952147285
26_87_2012-12-28,24943.781145482666
26_87_2013-01-04,26011.2162052621
26_87_2013-01-11,24512.28228450827
26_87_2013-01-18,22709.282697396255
26_87_2013-01-25,22553.788918688973
26_87_2013-02-01,27336.236387235786
26_87_2013-02-08,26919.811423688996
26_87_2013-02-15,21729.760029077075
26_87_2013-02-22,21827.02197155072
26_87_2013-03-01,25125.28601750386
26_87_2013-03-08,25909.744167937868
26_87_2013-03-15,21344.392994602513
26_87_2013-03-22,20833.094751691013
26_87_2013-03-29,21604.872215310945
26_87_2013-04-05,27538.602334113137
26_87_2013-04-12,22678.70317829005
26_87_2013-04-19,21441.132997639103
26_87_2013-04-26,21761.53289514282
26_87_2013-05-03,25943.380568974237
26_87_2013-05-10,26703.695264797574
26_87_2013-05-17,23087.75435131978
26_87_2013-05-24,24779.070973724658
26_87_2013-05-31,25410.241326836356
26_87_2013-06-07,30226.003991322013
26_87_2013-06-14,24971.971595430303
26_87_2013-06-21,24776.711869515206
26_87_2013-06-28,24396.681366212968
26_87_2013-07-05,30436.823281915575
26_87_2013-07-12,26420.3604239658
26_87_2013-07-19,24962.53363970113
26_87_2013-07-26,24922.173116303704
26_90_2012-11-02,59469.88368654309
26_90_2012-11-09,65357.754257672066
26_90_2012-11-16,60859.65956970928
26_90_2012-11-23,65089.284510708065
26_90_2012-11-30,62574.34004093954
26_90_2012-12-07,64310.42750407003
26_90_2012-12-14,64190.742997940244
26_90_2012-12-21,73351.33645965655
26_90_2012-12-28,53674.79632249135
26_90_2013-01-04,59520.9252034628
26_90_2013-01-11,61492.12891869472
26_90_2013-01-18,55942.782738733345
26_90_2013-01-25,54614.537251230344
26_90_2013-02-01,57456.7050340905
26_90_2013-02-08,63585.99247624202
26_90_2013-02-15,55911.732009489926
26_90_2013-02-22,55225.62335368334
26_90_2013-03-01,56081.762614297855
26_90_2013-03-08,61925.59553763181
26_90_2013-03-15,55915.13215174975
26_90_2013-03-22,54168.91291977614
26_90_2013-03-29,53788.79326510024
26_90_2013-04-05,62477.86011467865
26_90_2013-04-12,58280.089981849356
26_90_2013-04-19,54871.079909272245
26_90_2013-04-26,55920.52364109363
26_90_2013-05-03,57260.10721467108
26_90_2013-05-10,61715.95231761403
26_90_2013-05-17,55246.32473071618
26_90_2013-05-24,56353.60984473146
26_90_2013-05-31,55671.42909594872
26_90_2013-06-07,65394.0593567607
26_90_2013-06-14,57555.89730265335
26_90_2013-06-21,55637.08273944917
26_90_2013-06-28,55424.883825284
26_90_2013-07-05,62714.32539146589
26_90_2013-07-12,61065.378940904244
26_90_2013-07-19,57132.98197793073
26_90_2013-07-26,56638.55683448824
26_91_2012-11-02,34767.60056988298
26_91_2012-11-09,47746.73520276275
26_91_2012-11-16,39027.963814664
26_91_2012-11-23,35270.536555865154
26_91_2012-11-30,35845.33661187788
26_91_2012-12-07,46148.024829628936
26_91_2012-12-14,40895.69372369132
26_91_2012-12-21,42668.19259252503
26_91_2012-12-28,31885.91656507523
26_91_2013-01-04,40209.61786939989
26_91_2013-01-11,45974.43770422218
26_91_2013-01-18,39232.41124609689
26_91_2013-01-25,37182.858814977786
26_91_2013-02-01,37341.415994691
26_91_2013-02-08,49262.405441690775
26_91_2013-02-15,40138.400877044296
26_91_2013-02-22,39174.86952688896
26_91_2013-03-01,36628.97516569321
26_91_2013-03-08,47524.623385303865
26_91_2013-03-15,40257.09974587625
26_91_2013-03-22,38229.82990515356
26_91_2013-03-29,37055.69603906658
26_91_2013-04-05,45305.20701289848
26_91_2013-04-12,43480.26419015909
26_91_2013-04-19,39676.96780186278
26_91_2013-04-26,39765.691820004264
26_91_2013-05-03,37391.529673189674
26_91_2013-05-10,46666.314289747344
26_91_2013-05-17,39696.87975697126
26_91_2013-05-24,38325.58989008234
26_91_2013-05-31,36848.549938910175
26_91_2013-06-07,48698.74621865734
26_91_2013-06-14,40532.48299197738
26_91_2013-06-21,38447.254451496774
26_91_2013-06-28,36908.584300015435
26_91_2013-07-05,45158.763597369994
26_91_2013-07-12,44746.33525333123
26_91_2013-07-19,40596.574543208844
26_91_2013-07-26,38887.73417888194
26_92_2012-11-02,89100.07072008958
26_92_2012-11-09,113698.5529640373
26_92_2012-11-16,100474.1867358593
26_92_2012-11-23,101166.45208408727
26_92_2012-11-30,96436.85020818481
26_92_2012-12-07,112942.16092590832
26_92_2012-12-14,104483.33208809797
26_92_2012-12-21,112147.27764237607
26_92_2012-12-28,76251.32862693285
26_92_2013-01-04,91889.85226618368
26_92_2013-01-11,101834.4597208836
26_92_2013-01-18,87240.02748110105
26_92_2013-01-25,84080.49160409237
26_92_2013-02-01,85703.76455521789
26_92_2013-02-08,109527.8256069719
26_92_2013-02-15,88523.57035394222
26_92_2013-02-22,85167.7751740654
26_92_2013-03-01,83469.61075938998
26_92_2013-03-08,106605.43402864598
26_92_2013-03-15,87878.78403303753
26_92_2013-03-22,83305.58197243561
26_92_2013-03-29,80450.44966487656
26_92_2013-04-05,102325.45694863838
26_92_2013-04-12,97371.31534954597
26_92_2013-04-19,85849.23408056906
26_92_2013-04-26,86491.01663625472
26_92_2013-05-03,87437.20092323565
26_92_2013-05-10,102401.87702344377
26_92_2013-05-17,86705.91011515055
26_92_2013-05-24,85632.78090933904
26_92_2013-05-31,82686.00766262085
26_92_2013-06-07,108098.53987187168
26_92_2013-06-14,89806.89450354273
26_92_2013-06-21,84732.03894921303
26_92_2013-06-28,82540.65069555824
26_92_2013-07-05,100458.63475378178
26_92_2013-07-12,98485.48502794426
26_92_2013-07-19,87026.91558480638
26_92_2013-07-26,85825.43149445044
26_93_2012-11-02,22692.691590195263
26_93_2012-11-09,31586.648207044323
26_93_2012-11-16,26109.009001947255
26_93_2012-11-23,26719.998054299365
26_93_2012-11-30,26160.566535728107
26_93_2012-12-07,30840.97942675563
26_93_2012-12-14,27831.43102146322
26_93_2012-12-21,34327.30354296237
26_93_2012-12-28,21346.49659191103
26_93_2013-01-04,22565.04263025003
26_93_2013-01-11,26879.315419680002
26_93_2013-01-18,21865.581276040724
26_93_2013-01-25,19789.046590095648
26_93_2013-02-01,20170.76333277509
26_93_2013-02-08,27749.74110735663
26_93_2013-02-15,22995.907400608525
26_93_2013-02-22,22947.698127082702
26_93_2013-03-01,20770.770477698006
26_93_2013-03-08,28496.546941836143
26_93_2013-03-15,24047.46183073154
26_93_2013-03-22,22761.35326033275
26_93_2013-03-29,21218.264370754474
26_93_2013-04-05,29215.330542258427
26_93_2013-04-12,26429.70846529512
26_93_2013-04-19,23647.71400276158
26_93_2013-04-26,23615.45533680163
26_93_2013-05-03,28206.991196775463
26_93_2013-05-10,34408.3648722429
26_93_2013-05-17,29486.35470132681
26_93_2013-05-24,29339.786857362447
26_93_2013-05-31,29396.200781363834
26_93_2013-06-07,39368.041432969694
26_93_2013-06-14,30956.51768054389
26_93_2013-06-21,30068.181781495106
26_93_2013-06-28,28523.133076323764
26_93_2013-07-05,37552.60046218996
26_93_2013-07-12,33386.15216374322
26_93_2013-07-19,30498.889483885356
26_93_2013-07-26,29127.88782023568
26_94_2012-11-02,34369.480765288354
26_94_2012-11-09,39978.03123156818
26_94_2012-11-16,36941.15089682533
26_94_2012-11-23,39523.82857371547
26_94_2012-11-30,37736.32854083605
26_94_2012-12-07,39125.09943023774
26_94_2012-12-14,37199.24615977802
26_94_2012-12-21,44094.32506509566
26_94_2012-12-28,33586.90204704774
26_94_2013-01-04,42642.056519327074
26_94_2013-01-11,45724.2801161276
26_94_2013-01-18,42826.51497908174
26_94_2013-01-25,41006.62626677844
26_94_2013-02-01,41109.93604821657
26_94_2013-02-08,45529.34810400742
26_94_2013-02-15,48442.91024312261
26_94_2013-02-22,41763.44505213946
26_94_2013-03-01,39804.600953805144
26_94_2013-03-08,44460.675197192264
26_94_2013-03-15,42698.87683827663
26_94_2013-03-22,42453.358994342096
26_94_2013-03-29,41890.58514371337
26_94_2013-04-05,48370.817591154344
26_94_2013-04-12,46257.237510186715
26_94_2013-04-19,44682.48886411793
26_94_2013-04-26,44374.95674054578
26_94_2013-05-03,44351.443969214226
26_94_2013-05-10,51519.25396044955
26_94_2013-05-17,50067.368728286325
26_94_2013-05-24,46588.14351821914
26_94_2013-05-31,44957.22469475679
26_94_2013-06-07,53581.630903384925
26_94_2013-06-14,46985.19533857009
26_94_2013-06-21,46359.37030362388
26_94_2013-06-28,44766.24312311408
26_94_2013-07-05,51782.28086044744
26_94_2013-07-12,48192.96679998453
26_94_2013-07-19,46277.82559815363
26_94_2013-07-26,45306.31940955131
26_95_2012-11-02,64921.3175012097
26_95_2012-11-09,73768.87825660218
26_95_2012-11-16,67759.51400223389
26_95_2012-11-23,67791.78092111635
26_95_2012-11-30,67314.9108497798
26_95_2012-12-07,73557.83783208265
26_95_2012-12-14,71220.99770717352
26_95_2012-12-21,80079.074599448
26_95_2012-12-28,59164.11206706011
26_95_2013-01-04,63683.55690723081
26_95_2013-01-11,68309.44029237327
26_95_2013-01-18,62610.55072539048
26_95_2013-01-25,61129.86835019871
26_95_2013-02-01,60852.01655859741
26_95_2013-02-08,71290.37724537092
26_95_2013-02-15,64439.57220955183
26_95_2013-02-22,66366.8718386649
26_95_2013-03-01,61898.17347835226
26_95_2013-03-08,72050.59899623481
26_95_2013-03-15,66890.47602841201
26_95_2013-03-22,66785.71459314019
26_95_2013-03-29,64663.77759110448
26_95_2013-04-05,73883.52101364057
26_95_2013-04-12,70712.26052485098
26_95_2013-04-19,67770.7336384914
26_95_2013-04-26,68826.2542215506
26_95_2013-05-03,76360.61140411833
26_95_2013-05-10,82260.54493940457
26_95_2013-05-17,75416.07679609652
26_95_2013-05-24,78675.25414778685
26_95_2013-05-31,77659.09959271233
26_95_2013-06-07,89360.9752371434
26_95_2013-06-14,80571.20508006685
26_95_2013-06-21,78522.32099477113
26_95_2013-06-28,78242.50745767794
26_95_2013-07-05,87640.69706274173
26_95_2013-07-12,83251.16754491565
26_95_2013-07-19,78652.33647106677
26_95_2013-07-26,76466.98639562087
26_96_2012-11-02,17235.03181202796
26_96_2012-11-09,19024.168628204796
26_96_2012-11-16,18384.523107102705
26_96_2012-11-23,20942.45350948958
26_96_2012-11-30,19361.098532380784
26_96_2012-12-07,19011.242269699233
26_96_2012-12-14,20144.126369892292
26_96_2012-12-21,26787.574348743536
26_96_2012-12-28,20602.237952036106
26_96_2013-01-04,12359.17336160418
26_96_2013-01-11,12699.53649454466
26_96_2013-01-18,12741.16284106423
26_96_2013-01-25,12155.218332358952
26_96_2013-02-01,12334.0434990192
26_96_2013-02-08,14248.381931939206
26_96_2013-02-15,13052.647464124962
26_96_2013-02-22,14536.078841697477
26_96_2013-03-01,13658.304121537729
26_96_2013-03-08,14601.877192328791
26_96_2013-03-15,14659.423029990729
26_96_2013-03-22,14734.927485914674
26_96_2013-03-29,13856.640837827532
