Id,Weekly_Sales
24_42_2012-12-07,5719.410700000003
24_42_2012-12-14,5634.0006
24_42_2012-12-21,5700.322100000001
24_42_2012-12-28,5441.387042857142
24_42_2013-01-04,5717.104445454543
24_42_2013-01-11,5620.490093749998
24_42_2013-01-18,5650.323993749998
24_42_2013-01-25,5699.668942857143
24_42_2013-02-01,5514.299195454539
24_42_2013-02-08,5679.268795454542
24_42_2013-02-15,5605.783340416662
24_42_2013-02-22,5870.25346875
24_42_2013-03-01,5528.818195454539
24_42_2013-03-08,6113.3336348689545
24_42_2013-03-15,6052.678996497744
24_42_2013-03-22,6206.570790307272
24_42_2013-03-29,6032.665526190471
24_42_2013-04-05,6242.873993202292
24_42_2013-04-12,6060.193671497746
24_42_2013-04-19,6024.392666497746
24_42_2013-04-26,6030.433134523806
24_42_2013-05-03,6297.616158599117
24_42_2013-05-10,6448.419424255682
24_42_2013-05-17,6239.183763700129
24_42_2013-05-24,6421.774450396828
24_42_2013-05-31,6250.5946863492045
24_42_2013-06-07,6574.306177646734
24_42_2013-06-14,6226.7227453667965
24_42_2013-06-21,6227.425545720331
24_42_2013-06-28,6234.1268855916305
24_42_2013-07-05,6307.809427646737
24_42_2013-07-12,6375.337234414416
24_42_2013-07-19,6240.550044053663
24_42_2013-07-26,6298.579491544011
24_43_2013-06-21,1419.4707756060607
24_44_2012-11-02,5058.4019
24_44_2012-11-09,5116.023699999996
24_44_2012-11-16,5335.242899999996
24_44_2012-11-23,8857.749700000008
24_44_2012-11-30,7108.642599999999
24_44_2012-12-07,7553.276099999996
24_44_2012-12-14,8614.900499999994
24_44_2012-12-21,10342.090900000012
24_44_2012-12-28,6822.998099999996
24_44_2013-01-04,4105.856599999998
24_44_2013-01-11,4085.674099999998
24_44_2013-01-18,4199.285900000002
24_44_2013-01-25,4139.060666666666
24_44_2013-02-01,4664.037219999999
24_44_2013-02-08,4920.382696666668
24_44_2013-02-15,4894.480405000003
24_44_2013-02-22,4451.885132698413
24_44_2013-03-01,4384.072495
24_44_2013-03-08,4556.838131666666
24_44_2013-03-15,4388.809071666666
24_44_2013-03-22,4325.708967222222
24_44_2013-03-29,4292.8829705555545
24_44_2013-04-05,4380.545982738093
24_44_2013-04-12,4342.720905238093
24_44_2013-04-19,4360.712991666664
24_44_2013-04-26,4280.46436722222
24_44_2013-05-03,4260.901151967344
24_44_2013-05-10,4396.340072876023
24_44_2013-05-17,4455.710221028882
24_44_2013-05-24,4366.176861584438
24_44_2013-05-31,4328.620217225463
24_44_2013-06-07,4605.328900592214
24_44_2013-06-14,4603.860010711263
24_44_2013-06-21,4589.512068892133
24_44_2013-06-28,4664.428364181989
24_44_2013-07-05,4590.342195882069
24_44_2013-07-12,4645.005380882069
24_44_2013-07-19,4686.1199112057975
24_44_2013-07-26,4610.110874539132
24_46_2012-11-02,13400.956100000016
24_46_2012-11-09,14215.617500000011
24_46_2012-11-16,14165.328700000015
24_46_2012-11-23,15495.556500000017
24_46_2012-11-30,16185.931800000011
24_46_2012-12-07,17617.657499999994
24_46_2012-12-14,26526.378600000044
24_46_2012-12-21,40443.65850000002
24_46_2012-12-28,26755.92819999997
24_46_2013-01-04,15194.093199999994
24_46_2013-01-11,14792.295599999994
24_46_2013-01-18,14889.00329999999
24_46_2013-01-25,14852.170900000001
24_46_2013-02-01,16640.672299999995
24_46_2013-02-08,19907.871099999993
24_46_2013-02-15,19513.836099999997
24_46_2013-02-22,19755.6105
24_46_2013-03-01,19604.275599999994
24_46_2013-03-08,20014.879899999996
24_46_2013-03-15,19567.4246
24_46_2013-03-22,19608.7697
24_46_2013-03-29,24833.461100000008
24_46_2013-04-05,28688.838100000008
24_46_2013-04-12,28141.512500000004
24_46_2013-04-19,28415.7466
24_46_2013-04-26,28804.905499999993
24_46_2013-05-03,30924.957769999997
24_46_2013-05-10,30162.46771601731
24_46_2013-05-17,30138.183889826843
24_46_2013-05-24,30881.997269642845
24_46_2013-05-31,30763.485799642847
24_46_2013-06-07,31233.7001872619
24_46_2013-06-14,30366.044031309517
24_46_2013-06-21,29570.14761130951
24_46_2013-06-28,29661.378239642843
24_46_2013-07-05,29962.53651250002
24_46_2013-07-12,28604.938620833334
24_46_2013-07-19,27914.80476249999
24_46_2013-07-26,27176.326620000018
24_47_2012-12-28,220.31419999999991
24_47_2013-01-18,170.68940000000003
24_47_2013-02-22,156.5026
24_49_2012-11-02,4826.684296507935
24_49_2012-11-09,4672.75452484127
24_49_2012-11-16,4585.939411507936
24_49_2012-11-23,3812.607066666665
24_49_2012-11-30,5017.67368035714
24_49_2012-12-07,4683.940098174603
24_49_2012-12-14,4641.813111507935
24_49_2012-12-21,5059.755414285714
24_49_2012-12-28,4705.673542857137
24_49_2013-01-04,4328.820699999999
24_49_2013-01-11,4970.946800000001
24_49_2013-01-18,5421.168911111113
24_49_2013-01-25,5265.327850606061
24_49_2013-02-01,3949.110999999999
24_49_2013-02-08,4563.8054654545485
24_49_2013-02-15,5067.444392024595
24_49_2013-02-22,5521.982729048402
24_49_2013-03-01,3894.72512
24_49_2013-03-08,4616.103308311694
24_49_2013-03-15,5011.333659802373
24_49_2013-03-22,5528.00654571507
24_49_2013-03-29,5124.283853373019
24_49_2013-04-05,4575.287620076397
24_49_2013-04-12,5171.36619787582
24_49_2013-04-19,5301.90238738817
24_49_2013-04-26,5146.541243903322
24_49_2013-05-03,4631.625648214284
24_49_2013-05-10,5540.266449669469
24_49_2013-05-17,4980.065706157868
24_49_2013-05-24,5391.70553176779
24_49_2013-05-31,5294.151584183316
24_49_2013-06-07,4646.64842664566
24_49_2013-06-14,5273.292644422656
24_49_2013-06-21,5501.053434758298
24_49_2013-06-28,5271.050281346546
24_49_2013-07-05,4361.118252738097
24_49_2013-07-12,5446.192238218857
24_49_2013-07-19,5222.149164628432
24_49_2013-07-26,5419.051140966926
24_50_2012-11-02,909.9944166666667
24_50_2012-11-09,900.53746260454
24_50_2012-11-16,913.0001411759688
24_50_2012-11-23,732.9528491636797
24_50_2012-11-30,847.5543511666315
24_50_2012-12-07,976.3844783646074
24_50_2012-12-14,1038.7024651993413
24_50_2012-12-21,931.9906772486771
24_50_2013-01-04,1026.526222222222
24_50_2013-01-11,988.1702005772006
24_50_2013-01-18,1122.5579126984126
24_50_2013-01-25,1146.6825695415696
24_50_2013-02-01,886.454
24_50_2013-02-08,1155.80301010101
24_50_2013-02-15,1119.098891053391
24_50_2013-02-22,1343.6818964646466
24_50_2013-03-01,1029.339
24_50_2013-03-08,1131.257190208537
24_50_2013-03-15,1175.4109878275844
24_50_2013-03-22,1300.1989932388399
24_50_2013-04-05,1257.8464927310256
24_50_2013-04-12,1199.5384373558454
24_50_2013-04-19,1288.2970217926506
24_50_2013-04-26,1189.6081365538582
24_50_2013-05-03,1365.155144930413
24_50_2013-05-10,1359.1316476288257
24_50_2013-05-17,1344.6107224887696
24_50_2013-05-24,1410.9558163218378
24_50_2013-05-31,1342.0899444779834
24_50_2013-06-07,1377.2070865970795
24_50_2013-06-14,1350.9199294644632
24_50_2013-06-21,1357.529640291218
24_50_2013-06-28,1356.2254710355658
24_50_2013-07-12,1376.2653646496483
24_50_2013-07-19,1449.3118845673123
24_50_2013-07-26,1378.9280228874175
24_52_2012-11-02,1275.2488378787887
24_52_2012-11-09,1273.5777038311367
24_52_2012-11-16,1294.9770827688656
24_52_2012-11-23,1988.0933378787872
24_52_2012-11-30,1346.6273299999998
24_52_2012-12-07,1320.8200494172497
24_52_2012-12-14,1318.609937878788
24_52_2012-12-21,1345.329237878788
24_52_2012-12-28,1315.522129999999
24_52_2013-01-04,992.5182023809524
24_52_2013-01-11,1009.4339690476194
24_52_2013-01-18,1120.3281357142855
24_52_2013-01-25,1051.5127857142863
24_52_2013-02-01,957.6741568681318
24_52_2013-02-08,1189.7487122063567
24_52_2013-02-15,1289.1586032117114
24_52_2013-02-22,1298.564048398686
24_52_2013-03-01,1204.7449767676749
24_52_2013-03-08,1202.7046168474888
24_52_2013-03-15,1217.148030684215
24_52_2013-03-22,1274.146484760079
24_52_2013-03-29,1274.0724659201928
24_52_2013-04-05,1263.7608248381334
24_52_2013-04-12,1265.4316880747651
24_52_2013-04-19,1310.295130646194
24_52_2013-04-26,1288.4635973887243
24_52_2013-05-03,1381.1223554066426
24_52_2013-05-10,1415.1545735194825
24_52_2013-05-17,1433.1582131082268
24_52_2013-05-24,1421.7231328254213
24_52_2013-05-31,1383.1925061005657
24_52_2013-06-07,1242.4249518574466
24_52_2013-06-14,1173.5355946125617
24_52_2013-06-21,1216.7557558854555
24_52_2013-06-28,1221.6979697293566
24_52_2013-07-05,1213.1898666413886
24_52_2013-07-12,1159.7158429656076
24_52_2013-07-19,1211.7284899308643
24_52_2013-07-26,1170.5914149787468
24_54_2012-11-02,34.38563654591026
24_54_2012-11-09,28.228138926862645
24_54_2012-11-16,30.966141242455546
24_54_2012-11-23,28.022887048637656
24_54_2012-11-30,24.901346863370577
24_54_2012-12-07,30.02670321257694
24_54_2012-12-14,46.628629747050375
24_54_2012-12-21,54.2894727629234
24_54_2013-01-04,40.76101619047623
24_54_2013-01-11,35.8422716806723
24_54_2013-01-18,36.90273895339958
24_54_2013-02-01,43.680756666666696
24_54_2013-02-08,31.346999010989045
24_54_2013-02-22,33.705208132455816
24_54_2013-03-01,44.156736666666696
24_54_2013-03-08,29.107175822583248
24_54_2013-03-15,30.45786686833487
24_54_2013-03-22,31.267808132455812
24_54_2013-04-05,34.060002489249925
24_54_2013-04-12,28.44085464611266
24_54_2013-04-19,33.85618765626532
24_54_2013-04-26,30.105362894360564
24_54_2013-05-10,34.8278130300433
24_54_2013-05-17,40.771430372935136
24_54_2013-05-24,33.09741178916844
24_54_2013-06-07,35.184940168412275
24_54_2013-06-14,35.20271926709137
24_54_2013-06-21,32.34539702549914
24_54_2013-06-28,30.371920415431088
24_54_2013-07-05,33.37858293231505
24_54_2013-07-12,29.765586568678685
24_54_2013-07-19,30.847421135637372
24_54_2013-07-26,28.686567637568416
24_55_2012-11-02,12680.633200000004
24_55_2012-11-09,32256.001500000002
24_55_2012-11-16,26918.2905
24_55_2012-11-23,50340.47369999995
24_55_2012-11-30,46670.57250000001
24_55_2012-12-07,27269.520799999988
24_55_2012-12-14,34704.657799999935
24_55_2012-12-21,36377.822799999965
24_55_2012-12-28,37770.10060000001
24_55_2013-01-04,10256.571806428574
24_55_2013-01-11,9619.247306428573
24_55_2013-01-18,9575.457723095238
24_55_2013-01-25,9677.885196428568
24_55_2013-02-01,10323.979306428575
24_55_2013-02-08,10088.814781428575
24_55_2013-02-15,9628.848981428573
24_55_2013-02-22,9529.47596309524
24_55_2013-03-01,10080.670906428575
24_55_2013-03-08,9917.258306428575
24_55_2013-03-15,9445.416981428574
24_55_2013-03-22,9419.76156309524
24_55_2013-03-29,9570.493824999998
24_55_2013-04-05,10134.011706428575
24_55_2013-04-12,9490.065606428574
24_55_2013-04-19,9150.694265952383
24_55_2013-04-26,9215.716979761903
24_55_2013-05-03,10035.468688095238
24_55_2013-05-10,9620.119404761903
24_55_2013-05-17,9593.219155194804
24_55_2013-05-24,9750.51256233766
24_55_2013-05-31,11898.535866666665
24_55_2013-06-07,9972.690074761904
24_55_2013-06-14,9764.58503852814
24_55_2013-06-21,9812.44277186147
24_55_2013-06-28,9905.141962337659
24_55_2013-07-05,10163.46435809524
24_55_2013-07-12,9736.772654761904
24_55_2013-07-19,9660.841105194802
24_55_2013-07-26,9608.839370670992
24_56_2012-11-02,631.3038725339924
24_56_2012-11-09,735.7299598907728
24_56_2012-11-16,759.2193332907809
24_56_2012-11-23,1666.2090677489189
24_56_2012-11-30,1383.2567717766954
24_56_2012-12-07,2598.047333803268
24_56_2012-12-14,2352.4678427724707
24_56_2012-12-21,2145.2803425292386
24_56_2012-12-28,674.7089050793651
24_56_2013-01-04,518.5319334371184
24_56_2013-01-11,502.7050011935287
24_56_2013-01-18,547.6686572938173
24_56_2013-01-25,580.2391301509601
24_56_2013-02-01,752.0918528066384
24_56_2013-02-08,1424.8405327672738
24_56_2013-02-15,1838.3856375124378
24_56_2013-02-22,1285.9858634880052
24_56_2013-03-01,1933.2751688881722
24_56_2013-03-08,3014.916890555554
24_56_2013-03-15,6004.094878030303
24_56_2013-03-22,7622.140211538457
24_56_2013-03-29,7839.35463836667
24_56_2013-04-05,10197.086350645419
24_56_2013-04-12,9693.08407096544
24_56_2013-04-19,11255.634331712672
24_56_2013-04-26,10808.759250236693
24_56_2013-05-03,13489.9824302055
24_56_2013-05-10,21388.3609751513
24_56_2013-05-17,22265.933258294273
24_56_2013-05-24,18490.575349341736
24_56_2013-05-31,18326.34213826948
24_56_2013-06-07,8785.395492991762
24_56_2013-06-14,7789.517807993023
24_56_2013-06-21,6092.777229114483
24_56_2013-06-28,5043.148930497876
24_56_2013-07-05,4000.784106060606
24_56_2013-07-12,2287.540992861249
24_56_2013-07-19,1980.595683484016
24_56_2013-07-26,1986.1328877475767
24_58_2012-11-02,3457.810735432331
24_58_2012-11-09,3312.9017404849333
24_58_2012-11-16,3089.2417738182667
24_58_2012-11-23,2986.8184404849335
24_58_2012-11-30,2798.2533119135046
24_58_2012-12-07,3309.072445246838
24_58_2012-12-14,3192.9391119135043
24_58_2012-12-21,3082.183585723029
24_58_2012-12-28,2806.4163413621263
24_58_2013-01-04,978.1320750920138
24_58_2013-01-11,1034.4435907197194
24_58_2013-01-18,1182.323630760561
24_58_2013-01-25,1320.562639069264
24_58_2013-02-01,998.8690904425639
24_58_2013-02-08,1036.48466596503
24_58_2013-02-15,1137.3265902050055
24_58_2013-02-22,1236.1053084920634
24_58_2013-03-01,1081.3153056998556
24_58_2013-03-08,1217.5883508471413
24_58_2013-03-15,987.3537448051949
24_58_2013-03-22,1327.7629383182925
24_58_2013-03-29,1603.1174497035736
24_58_2013-04-05,1860.9360052451334
24_58_2013-04-12,1537.5376929639222
24_58_2013-04-19,2506.8782002204475
24_58_2013-04-26,1961.8784702295616
24_58_2013-05-03,1682.0506077060536
24_58_2013-05-10,1677.8239518129274
24_58_2013-05-17,2462.618604945912
24_58_2013-05-24,2150.8208546217984
24_58_2013-05-31,2286.213484884075
24_58_2013-06-07,2101.031022005065
24_58_2013-06-14,2996.1500918757165
24_58_2013-06-21,3052.9733176083178
24_58_2013-06-28,2893.8035200904565
24_58_2013-07-05,3714.9303752772626
24_58_2013-07-12,3721.485361918073
24_58_2013-07-19,3681.0604285847403
24_58_2013-07-26,3697.6989285847403
24_59_2012-11-02,204.69358454906185
24_59_2012-11-09,371.49113730158734
24_59_2012-11-16,559.9854098039217
24_59_2012-11-23,1010.0211000000003
24_59_2012-11-30,1038.9906999999998
24_59_2012-12-07,1916.6321000000014
24_59_2012-12-14,3221.165100000002
24_59_2012-12-21,4208.436299999995
24_59_2012-12-28,3024.1354999999976
24_59_2013-01-04,416.7626706580509
24_59_2013-01-11,286.44403272875815
24_59_2013-01-18,225.97955565491986
24_59_2013-01-25,221.15585875015796
24_59_2013-02-01,201.133840658051
24_59_2013-02-08,239.86190768186052
24_59_2013-02-15,268.2741781474897
24_59_2013-02-22,260.4416457842212
24_59_2013-03-01,219.371400658051
24_59_2013-03-08,239.13857537416823
24_59_2013-03-15,232.13042289386652
24_59_2013-03-22,251.80598828422129
24_59_2013-03-29,252.34798365791616
24_59_2013-04-05,237.29996204083488
24_59_2013-04-12,261.8818793893198
24_59_2013-04-19,242.39705176461337
24_59_2013-04-26,240.67243653818952
24_59_2013-05-03,198.14144745553094
24_59_2013-05-10,215.55313849449195
24_59_2013-05-17,224.26498770539544
24_59_2013-05-24,214.5840678123493
24_59_2013-05-31,221.94137256996825
24_59_2013-06-07,232.03764446935037
24_59_2013-06-14,226.69733873936147
24_59_2013-06-21,214.68740273574295
24_59_2013-06-28,212.17086144722754
24_59_2013-07-05,201.6736344513129
24_59_2013-07-12,218.04341657440713
24_59_2013-07-19,212.742276401045
24_59_2013-07-26,213.1959598254147
24_60_2012-11-02,98.14948412698415
24_60_2012-11-09,122.32631746031745
24_60_2012-11-16,146.46736507936504
24_60_2012-11-23,198.61599999999981
24_60_2012-11-30,256.69599999999974
24_60_2012-12-07,208.20799999999974
24_60_2012-12-14,246.4879999999998
24_60_2012-12-21,203.57800000000003
24_60_2012-12-28,118.71199999999988
24_60_2013-01-04,128.57625925925925
24_60_2013-01-11,116.40702289562287
24_60_2013-01-18,121.88365925925919
24_60_2013-01-25,126.87375925925915
24_60_2013-02-01,131.09133333333335
24_60_2013-02-08,112.73607142857144
24_60_2013-02-15,93.37728571428572
24_60_2013-02-22,94.81022000715178
24_60_2013-03-01,103.14511904761906
24_60_2013-03-08,99.58739437689968
24_60_2013-03-15,97.82957294832826
24_60_2013-03-22,95.81844177748671
24_60_2013-03-29,98.0049106060606
24_60_2013-04-05,100.90393283843814
24_60_2013-04-12,103.02011225113073
24_60_2013-04-19,102.96718720878177
24_60_2013-04-26,102.98844128514912
24_60_2013-05-03,157.41974697524697
24_60_2013-05-10,137.72458535666064
24_60_2013-05-17,113.04213630388168
24_60_2013-05-24,117.5276423814642
24_60_2013-05-31,134.56022950967156
24_60_2013-06-07,124.38211819049347
24_60_2013-06-14,119.85819249739572
24_60_2013-06-21,118.79304368016552
24_60_2013-06-28,131.65020977662687
24_60_2013-07-05,136.2923109865863
24_60_2013-07-12,116.70693921668952
24_60_2013-07-19,113.41692793447329
24_60_2013-07-26,118.83776007266191
24_67_2012-11-02,9929.655804999993
24_67_2012-11-09,10138.118941666668
24_67_2012-11-16,10076.637574999999
24_67_2012-11-23,10090.67793333333
24_67_2012-11-30,10655.227749999998
24_67_2012-12-07,14663.441499999997
24_67_2012-12-14,19145.466200000003
24_67_2012-12-21,30697.46059999996
24_67_2012-12-28,14454.307399999992
24_67_2013-01-04,7474.404900000002
24_67_2013-01-11,7364.044200000003
24_67_2013-01-18,8205.879249999998
24_67_2013-01-25,8426.641949999992
24_67_2013-02-01,11149.442050000001
24_67_2013-02-08,16334.084000000004
24_67_2013-02-15,25271.79260000001
24_67_2013-02-22,8485.17654666667
24_67_2013-03-01,8912.889755000004
24_67_2013-03-08,9710.040427499995
24_67_2013-03-15,9266.867066439394
24_67_2013-03-22,9003.52658143939
24_67_2013-03-29,9411.296102689394
24_67_2013-04-05,11588.124759848472
24_67_2013-04-12,9761.333446931803
24_67_2013-04-19,9251.226670070339
24_67_2013-04-26,9778.180721737006
24_67_2013-05-03,13358.380200000016
24_67_2013-05-10,22659.250999999982
24_67_2013-05-17,21542.685599999997
24_67_2013-05-24,12086.325199999994
24_67_2013-05-31,12090.125899999994
24_67_2013-06-07,13156.880099999991
24_67_2013-06-14,19131.38689999999
24_67_2013-06-21,19351.953300000005
24_67_2013-06-28,10991.097999999989
24_67_2013-07-05,10495.799400000007
24_67_2013-07-12,9548.245891666664
24_67_2013-07-19,9328.072763095239
24_67_2013-07-26,9131.482796428576
24_71_2012-11-02,4208.510669146582
24_71_2012-11-09,4323.739127216377
24_71_2012-11-16,4430.273678615327
24_71_2012-11-23,8779.899933333336
24_71_2012-11-30,5232.601507731871
24_71_2012-12-07,4928.4868848733995
24_71_2012-12-14,5867.778663203079
24_71_2012-12-21,8278.718663333339
24_71_2012-12-28,6294.641499999997
24_71_2013-01-04,4808.184250113959
24_71_2013-01-11,4816.173659280624
24_71_2013-01-18,4387.464834280625
24_71_2013-01-25,4273.269400833328
24_71_2013-02-01,5831.827922499997
24_71_2013-02-08,5783.447588712119
24_71_2013-02-15,5997.713822622375
24_71_2013-02-22,5991.687360833333
24_71_2013-03-01,6054.935794444443
24_71_2013-03-08,5476.001030955707
24_71_2013-03-15,4744.504948227815
24_71_2013-03-22,4090.6198240493286
24_71_2013-03-29,3956.8853643360767
24_71_2013-04-05,4625.377912756409
24_71_2013-04-12,4267.443463092534
24_71_2013-04-19,3758.827167670456
24_71_2013-04-26,3745.9061472877684
24_71_2013-05-03,4512.913203212251
24_71_2013-05-10,4276.428468757764
24_71_2013-05-17,4071.6952285080733
24_71_2013-05-24,4175.559914617746
24_71_2013-05-31,4124.139038015141
24_71_2013-06-07,4480.047188678381
24_71_2013-06-14,4428.359531079243
24_71_2013-06-21,4560.980809504539
24_71_2013-06-28,4490.721410071285
24_71_2013-07-05,4874.561408986583
24_71_2013-07-12,4796.915698786645
24_71_2013-07-19,5025.369380135903
24_71_2013-07-26,4988.016072182778
24_72_2012-11-02,64719.95889999995
24_72_2012-11-09,63255.44829999996
24_72_2012-11-16,60290.60679999997
24_72_2012-11-23,277995.37080000003
24_72_2012-11-30,151315.925
24_72_2012-12-07,81786.5986999999
24_72_2012-12-14,93553.4788999999
24_72_2012-12-21,156146.7074000001
24_72_2012-12-28,123708.71629999999
24_72_2013-01-04,49004.069600000046
24_72_2013-01-11,48087.22410000003
24_72_2013-01-18,46583.50730000005
24_72_2013-01-25,48434.45860000005
24_72_2013-02-01,62660.833
24_72_2013-02-08,68811.25909999997
24_72_2013-02-15,63734.104299999985
